7,449,21,8,19,24,25,22,22,19,24,15,17,23,26,15,23,24,24,24,24,23,24,24,1,449,,,,,,,,,,,,
yudata total ssrdata,,,Da,Ning,Ding,Wan,VH,CP,NP,MH,ML,Tai,CS,TNP,KT,DAL,HB,Wu,CH,ST,SNP,CI,JA,,,,,,,,,,,,,,
CODE,SITE,SSR01(F38),,SSR02(F411),,SSR03(F398),,SSR04(F436),,SSR05(FH3),,SSR06(FH10),,SSR07(FH47),,,,,,,,,,,,,,,,,,,,,,,
DP1,Da,19,19,31,34,33,35,15,19,7,10,19,23,1,7,,,,,,,,,,,,,,,,,,,,,,
DP2,Da,35,35,31,34,23,29,0,0,10,16,21,21,7,10,,,,,,,,,,,,,,,,,,,,,,
DP3,Da,5,7,31,34,25,27,0,0,7,10,23,31,7,10,,,,,,,,,,,,,,,,,,,,,,
DP4,Da,5,5,34,37,33,33,0,0,13,16,21,31,13,16,,,,,,,,,,,,,,,,,,,,,,
DP5,Da,13,17,28,31,27,29,0,0,10,16,31,33,7,13,,,,,,,,,,,,,,,,,,,,,,
DP6,Da,15,25,34,37,19,19,0,0,16,19,23,31,10,13,,,,,,,,,,,,,,,,,,,,,,
DP7,Da,15,17,13,31,23,27,19,19,10,16,31,33,10,16,,,,,,,,,,,,,,,,,,,,,,
DP8,Da,17,17,28,34,23,33,0,0,10,16,21,31,13,16,,,,,,,,,,,,,,,,,,,,,,
ND1,Ning,11,11,31,34,23,27,0,0,10,16,23,29,13,13,,,,,,,,,,,,,,,,,,,,,,
ND2,Ning,11,11,0,0,0,0,0,0,10,13,23,31,10,19,,,,,,,,,,,,,,,,,,,,,,
ND3,Ning,0,0,0,0,0,0,0,0,13,16,0,0,16,16,,,,,,,,,,,,,,,,,,,,,,
ND4,Ning,11,17,31,34,25,27,0,0,13,16,13,17,16,16,,,,,,,,,,,,,,,,,,,,,,
ND5,Ning,11,27,31,297,23,29,0,0,16,19,15,21,4,7,,,,,,,,,,,,,,,,,,,,,,
ND6,Ning,11,17,31,34,0,0,0,0,13,16,17,21,10,10,,,,,,,,,,,,,,,,,,,,,,
ND7,Ning,0,0,34,37,0,0,0,0,10,10,15,21,10,13,,,,,,,,,,,,,,,,,,,,,,
ND8,Ning,15,15,37,40,0,0,0,0,10,16,15,25,10,13,,,,,,,,,,,,,,,,,,,,,,
ND9,Ning,0,0,34,37,23,23,9,15,10,16,15,21,10,13,,,,,,,,,,,,,,,,,,,,,,
ND10,Ning,21,41,37,40,27,29,0,0,10,16,21,23,0,0,,,,,,,,,,,,,,,,,,,,,,
ND11,Ning,0,0,34,37,0,0,0,0,7,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
ND-21,Ning,9,11,28,34,31,33,20,20,16,19,13,21,16,19,,,,,,,,,,,,,,,,,,,,,,
ND-22,Ning,15,17,19,22,23,29,20,20,10,10,23,31,13,13,,,,,,,,,,,,,,,,,,,,,,
ND-23,Ning,11,13,34,34,0,0,0,0,10,16,19,21,7,13,,,,,,,,,,,,,,,,,,,,,,
ND-24,Ning,25,25,34,34,29,35,20,27,10,10,23,25,13,19,,,,,,,,,,,,,,,,,,,,,,
ND-25,Ning,1,3,31,34,0,0,0,0,7,10,19,21,7,13,,,,,,,,,,,,,,,,,,,,,,
ND-26,Ning,19,25,31,37,23,27,19,31,7,16,19,23,13,13,,,,,,,,,,,,,,,,,,,,,,
ND-27,Ning,11,13,22,43,0,0,20,20,4,19,21,23,13,13,,,,,,,,,,,,,,,,,,,,,,
ND-28,Ning,13,17,22,37,27,33,20,25,16,16,17,19,7,13,,,,,,,,,,,,,,,,,,,,,,
DA1,Ding,33,33,19,34,17,19,0,0,10,10,35,37,13,13,,,,,,,,,,,,,,,,,,,,,,
DA2,Ding,11,25,31,34,31,31,19,19,7,10,21,21,7,10,,,,,,,,,,,,,,,,,,,,,,
DA3,Ding,25,37,31,37,31,31,0,0,7,10,21,29,7,10,,,,,,,,,,,,,,,,,,,,,,
DA4,Ding,35,39,31,34,27,33,13,17,10,16,15,21,10,13,,,,,,,,,,,,,,,,,,,,,,
DA5,Ding,33,57,25,31,17,17,0,0,10,10,21,37,10,13,,,,,,,,,,,,,,,,,,,,,,
DA6,Ding,11,19,31,34,29,29,15,15,10,16,15,21,10,13,,,,,,,,,,,,,,,,,,,,,,
DA7,Ding,11,37,28,34,31,33,17,19,7,10,25,29,10,13,,,,,,,,,,,,,,,,,,,,,,
DA8,Ding,33,33,25,31,19,19,0,0,10,10,37,55,7,13,,,,,,,,,,,,,,,,,,,,,,
DA9,Ding,27,35,34,34,23,33,0,0,10,10,21,21,10,13,,,,,,,,,,,,,,,,,,,,,,
DA10,Ding,33,33,25,31,19,19,0,0,10,13,37,55,13,13,,,,,,,,,,,,,,,,,,,,,,
DA11,Ding,11,19,22,34,31,41,20,25,10,25,21,23,10,16,,,,,,,,,,,,,,,,,,,,,,
DA12,Ding,11,19,28,34,19,19,13,15,10,25,21,25,10,16,,,,,,,,,,,,,,,,,,,,,,
DA13,Ding,11,27,31,34,33,33,11,15,7,19,21,21,10,13,,,,,,,,,,,,,,,,,,,,,,
DA14,Ding,11,11,28,37,49,49,0,0,7,10,21,29,7,13,,,,,,,,,,,,,,,,,,,,,,
DA15,Ding,11,19,10,31,47,47,0,0,7,10,21,29,7,13,,,,,,,,,,,,,,,,,,,,,,
DA16,Ding,11,13,31,34,25,33,0,0,7,7,21,29,7,10,,,,,,,,,,,,,,,,,,,,,,
DA17,Ding,13,45,28,34,19,19,0,0,7,10,15,21,10,16,,,,,,,,,,,,,,,,,,,,,,
DA18,Ding,19,33,16,40,0,0,0,0,10,10,15,21,10,13,,,,,,,,,,,,,,,,,,,,,,
DA19,Ding,11,39,31,31,0,0,15,15,10,13,15,21,7,10,,,,,,,,,,,,,,,,,,,,,,
DA20,Ding,11,19,22,34,0,0,0,0,7,10,21,25,10,16,,,,,,,,,,,,,,,,,,,,,,
DA21,Ding,11,19,10,31,0,0,15,17,7,10,21,29,7,13,,,,,,,,,,,,,,,,,,,,,,
DA22,Ding,33,33,13,34,0,0,0,0,10,16,15,21,7,10,,,,,,,,,,,,,,,,,,,,,,
DA23,Ding,11,19,10,31,0,0,0,0,10,10,21,31,10,13,,,,,,,,,,,,,,,,,,,,,,
DA24,Ding,11,19,10,31,0,0,0,0,7,10,21,29,7,13,,,,,,,,,,,,,,,,,,,,,,
WN1,Wan,37,47,31,34,31,33,19,25,7,10,21,31,7,10,,,,,,,,,,,,,,,,,,,,,,
WN2,Wan,11,33,31,34,31,31,17,20,10,19,21,21,10,16,,,,,,,,,,,,,,,,,,,,,,
WN3,Wan,15,47,31,34,29,31,17,17,10,10,21,29,13,16,,,,,,,,,,,,,,,,,,,,,,
WN4,Wan,13,39,31,31,23,33,17,19,7,10,31,31,7,13,,,,,,,,,,,,,,,,,,,,,,
WN5,Wan,37,47,31,34,31,33,19,25,7,10,21,31,7,10,,,,,,,,,,,,,,,,,,,,,,
WN6,Wan,31,41,28,34,31,45,17,19,10,22,29,29,7,10,,,,,,,,,,,,,,,,,,,,,,
WN7,Wan,3,11,28,31,31,31,15,19,7,10,25,31,10,13,,,,,,,,,,,,,,,,,,,,,,
WN8,Wan,13,43,28,34,31,31,23,25,10,10,21,21,10,16,,,,,,,,,,,,,,,,,,,,,,
WN9,Wan,39,61,28,34,25,25,20,25,1,10,21,31,7,10,,,,,,,,,,,,,,,,,,,,,,
WN10,Wan,11,21,34,37,31,33,19,23,1,10,21,31,7,13,,,,,,,,,,,,,,,,,,,,,,
WN11,Wan,39,41,34,37,33,45,19,25,10,10,21,21,10,13,,,,,,,,,,,,,,,,,,,,,,
WN12,Wan,35,47,34,34,23,31,20,25,10,10,21,21,10,16,,,,,,,,,,,,,,,,,,,,,,
WN13,Wan,0,0,28,34,31,31,20,23,1,16,21,21,10,13,,,,,,,,,,,,,,,,,,,,,,
WN14,Wan,15,35,25,34,23,33,25,25,10,25,21,29,7,16,,,,,,,,,,,,,,,,,,,,,,
WN15,Wan,13,13,31,31,47,47,19,19,25,25,31,31,13,13,,,,,,,,,,,,,,,,,,,,,,
WN16,Wan,37,39,28,31,31,31,19,19,10,10,29,29,10,13,,,,,,,,,,,,,,,,,,,,,,
WN17,Wan,39,61,34,37,31,47,20,25,1,10,21,21,10,10,,,,,,,,,,,,,,,,,,,,,,
WN18,Wan,11,37,31,34,31,31,17,19,7,13,21,31,10,10,,,,,,,,,,,,,,,,,,,,,,
WN19,Wan,19,19,28,34,31,45,19,20,10,10,21,21,13,16,,,,,,,,,,,,,,,,,,,,,,
WN20,Wan,11,11,28,34,31,31,20,23,16,16,21,21,10,13,,,,,,,,,,,,,,,,,,,,,,
WN21,Wan,13,43,28,34,31,31,23,25,10,25,21,21,10,16,,,,,,,,,,,,,,,,,,,,,,
WN22,Wan,11,39,31,34,45,45,17,23,10,10,21,21,10,13,,,,,,,,,,,,,,,,,,,,,,
WN23,Wan,11,27,28,34,25,45,19,23,10,16,25,25,7,10,,,,,,,,,,,,,,,,,,,,,,
WN24,Wan,11,33,31,34,31,31,17,20,10,19,21,21,10,16,,,,,,,,,,,,,,,,,,,,,,
WN25,Wan,0,0,0,0,0,0,19,19,7,10,25,31,10,13,,,,,,,,,,,,,,,,,,,,,,
YY1,VH,21,21,31,34,0,0,19,20,10,10,21,21,10,13,,,,,,,,,,,,,,,,,,,,,,
YY2,VH,0,0,31,34,23,23,20,20,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
YY3,VH,0,0,7,34,23,39,19,20,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
YY4,VH,0,0,28,31,0,0,19,23,10,10,21,31,13,16,,,,,,,,,,,,,,,,,,,,,,
YY5,VH,0,0,34,37,25,25,20,23,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
YY6,VH,0,0,22,40,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
YY7,VH,0,0,34,40,23,23,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
YY8,VH,0,0,22,34,23,23,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
YY9,VH,9,9,34,40,31,31,15,25,10,10,21,35,13,16,,,,,,,,,,,,,,,,,,,,,,
YY10,VH,15,15,19,34,29,29,20,25,10,16,21,31,13,22,,,,,,,,,,,,,,,,,,,,,,
YY11,VH,3,9,25,28,27,27,17,23,10,10,21,27,10,10,,,,,,,,,,,,,,,,,,,,,,
YY12,VH,0,0,31,34,23,23,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
YY13,VH,0,0,31,46,19,27,25,25,10,10,37,37,13,13,,,,,,,,,,,,,,,,,,,,,,
YY14,VH,0,0,10,37,23,23,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
YY15,VH,0,0,28,31,25,25,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
YY16,VH,0,0,22,28,31,31,15,17,7,10,27,27,16,19,,,,,,,,,,,,,,,,,,,,,,
YY19,VH,0,0,25,37,23,23,19,23,10,19,15,21,13,19,,,,,,,,,,,,,,,,,,,,,,
YY20,VH,0,0,25,34,27,29,19,19,10,16,27,27,10,13,,,,,,,,,,,,,,,,,,,,,,
YY21,VH,0,0,34,37,31,31,17,27,10,19,25,31,16,19,,,,,,,,,,,,,,,,,,,,,,
YY22,VH,0,0,34,40,21,23,19,29,1,16,25,27,7,13,,,,,,,,,,,,,,,,,,,,,,
YY23,VH,0,0,37,40,25,25,17,20,16,16,19,27,10,13,,,,,,,,,,,,,,,,,,,,,,
YY24,VH,0,0,31,34,25,33,15,20,16,22,21,23,10,13,,,,,,,,,,,,,,,,,,,,,,
YC1,CP,17,21,25,31,33,35,20,29,10,16,27,43,13,19,,,,,,,,,,,,,,,,,,,,,,
YC2,CP,15,23,16,34,25,25,20,25,10,16,21,25,13,16,,,,,,,,,,,,,,,,,,,,,,
YC4,CP,3,11,34,40,23,37,20,20,10,16,19,31,10,13,,,,,,,,,,,,,,,,,,,,,,
YC5,CP,15,15,28,34,39,39,25,25,13,13,27,31,16,19,,,,,,,,,,,,,,,,,,,,,,
YC6,CP,17,17,25,34,29,33,17,19,10,16,25,31,13,19,,,,,,,,,,,,,,,,,,,,,,
YC7,CP,3,3,25,34,31,33,23,27,10,16,31,33,10,13,,,,,,,,,,,,,,,,,,,,,,
YC8,CP,11,15,34,34,19,19,19,20,10,16,23,25,10,16,,,,,,,,,,,,,,,,,,,,,,
YC9,CP,15,15,31,34,31,33,20,20,16,16,21,31,16,19,,,,,,,,,,,,,,,,,,,,,,
YC10,CP,9,17,34,34,33,33,17,23,10,10,25,49,13,16,,,,,,,,,,,,,,,,,,,,,,
YC11,CP,11,19,10,34,23,31,19,20,16,19,27,31,13,16,,,,,,,,,,,,,,,,,,,,,,
YC12,CP,3,3,16,31,31,33,19,23,10,10,21,31,10,13,,,,,,,,,,,,,,,,,,,,,,
YC13,CP,21,21,31,34,39,39,20,20,10,16,21,27,13,22,,,,,,,,,,,,,,,,,,,,,,
YC14,CP,0,0,28,34,31,33,17,20,10,19,21,27,16,19,,,,,,,,,,,,,,,,,,,,,,
YC15,CP,0,0,34,34,31,35,20,25,10,16,25,25,10,13,,,,,,,,,,,,,,,,,,,,,,
YC16,CP,0,0,28,34,25,25,19,27,10,10,9,23,10,13,,,,,,,,,,,,,,,,,,,,,,
YC17,CP,0,0,31,34,33,33,20,20,10,10,31,33,13,16,,,,,,,,,,,,,,,,,,,,,,
YC18,CP,0,0,31,40,39,39,19,20,10,19,23,31,10,13,,,,,,,,,,,,,,,,,,,,,,
YC20,CP,0,0,25,28,31,41,17,20,10,16,21,25,7,13,,,,,,,,,,,,,,,,,,,,,,
YC21,CP,15,17,28,34,31,33,20,20,1,10,21,31,13,13,,,,,,,,,,,,,,,,,,,,,,
YC22,CP,3,37,10,34,29,33,17,20,10,19,25,27,13,16,,,,,,,,,,,,,,,,,,,,,,
YC23,CP,15,15,34,37,25,25,1,17,16,19,31,31,16,19,,,,,,,,,,,,,,,,,,,,,,
YC24,CP,15,15,31,34,29,31,23,31,19,19,21,25,10,13,,,,,,,,,,,,,,,,,,,,,,
YF1,NP,15,15,19,34,29,33,19,27,10,16,23,31,7,10,,,,,,,,,,,,,,,,,,,,,,
YF3,NP,77,77,34,52,3,3,20,23,10,10,45,51,7,19,,,,,,,,,,,,,,,,,,,,,,
YF4,NP,23,23,31,34,33,33,5,20,10,19,27,31,10,10,,,,,,,,,,,,,,,,,,,,,,
YF5,NP,15,19,31,37,33,33,27,27,10,19,23,23,13,13,,,,,,,,,,,,,,,,,,,,,,
YF6,NP,23,23,25,28,23,23,25,29,10,10,23,23,16,25,,,,,,,,,,,,,,,,,,,,,,
YF7,NP,11,13,46,49,3,7,23,23,7,13,45,51,7,19,,,,,,,,,,,,,,,,,,,,,,
YF8,NP,9,11,16,40,3,3,20,23,10,10,45,51,7,19,,,,,,,,,,,,,,,,,,,,,,
YF9,NP,23,23,25,28,0,0,17,23,10,16,23,31,7,10,,,,,,,,,,,,,,,,,,,,,,
YF10,NP,67,67,31,34,1,1,19,23,10,10,45,63,7,19,,,,,,,,,,,,,,,,,,,,,,
YF11,NP,15,19,31,31,31,31,27,27,10,19,23,23,13,13,,,,,,,,,,,,,,,,,,,,,,
YF12,NP,13,13,13,34,45,45,15,17,10,10,29,31,19,19,,,,,,,,,,,,,,,,,,,,,,
YF13,NP,19,23,22,34,0,0,19,23,10,10,45,63,7,7,,,,,,,,,,,,,,,,,,,,,,
YF14,NP,11,43,31,34,25,29,20,20,16,19,21,31,10,10,,,,,,,,,,,,,,,,,,,,,,
YF15,NP,15,21,28,31,25,27,19,23,10,16,21,23,7,13,,,,,,,,,,,,,,,,,,,,,,
YF16,NP,67,79,25,34,23,27,19,23,10,10,45,63,7,7,,,,,,,,,,,,,,,,,,,,,,
YF17,NP,9,9,31,37,33,33,20,20,10,10,23,23,10,10,,,,,,,,,,,,,,,,,,,,,,
YF18,NP,23,23,31,34,33,33,5,20,10,19,27,31,10,10,,,,,,,,,,,,,,,,,,,,,,
YF19,NP,67,77,19,31,3,3,19,23,10,10,63,63,7,7,,,,,,,,,,,,,,,,,,,,,,
YF20,NP,23,35,22,31,25,31,5,17,10,25,23,27,10,13,,,,,,,,,,,,,,,,,,,,,,
MH1,MH,0,0,34,37,0,0,0,0,7,13,21,23,13,16,,,,,,,,,,,,,,,,,,,,,,
MH2,MH,0,0,31,34,29,39,19,23,4,10,15,25,10,16,,,,,,,,,,,,,,,,,,,,,,
MH3,MH,11,17,28,31,0,0,23,23,10,10,21,23,13,16,,,,,,,,,,,,,,,,,,,,,,
MH4,MH,11,31,28,28,25,25,0,0,10,10,23,25,10,19,,,,,,,,,,,,,,,,,,,,,,
MH5,MH,11,15,28,31,0,0,19,31,7,10,23,27,13,16,,,,,,,,,,,,,,,,,,,,,,
MH6,MH,33,43,28,34,31,33,0,0,7,10,23,25,13,19,,,,,,,,,,,,,,,,,,,,,,
MH7,MH,27,27,34,34,39,39,0,0,7,16,15,21,10,16,,,,,,,,,,,,,,,,,,,,,,
MH8,MH,25,29,31,34,23,25,0,0,7,10,21,25,13,19,,,,,,,,,,,,,,,,,,,,,,
MH9,MH,17,226,0,0,0,0,0,0,7,10,0,0,13,22,,,,,,,,,,,,,,,,,,,,,,
MH10,MH,7,17,28,34,0,0,0,0,4,7,0,0,13,22,,,,,,,,,,,,,,,,,,,,,,
MH11,MH,19,19,34,37,0,0,0,0,7,10,0,0,13,22,,,,,,,,,,,,,,,,,,,,,,
MH12,MH,13,19,34,37,0,0,0,0,7,16,0,0,16,22,,,,,,,,,,,,,,,,,,,,,,
MH13,MH,13,27,31,34,23,23,0,0,16,19,23,23,10,13,,,,,,,,,,,,,,,,,,,,,,
MH14,MH,13,13,31,34,23,25,0,0,10,19,15,23,10,13,,,,,,,,,,,,,,,,,,,,,,
MH15,MH,39,47,31,34,29,29,5,13,10,10,15,25,10,13,,,,,,,,,,,,,,,,,,,,,,
MH16,MH,9,9,31,34,0,0,0,0,10,10,21,23,13,16,,,,,,,,,,,,,,,,,,,,,,
MH17,MH,45,47,28,34,23,23,0,0,16,19,21,23,7,13,,,,,,,,,,,,,,,,,,,,,,
MH18,MH,27,43,25,34,23,25,0,0,10,16,21,23,13,19,,,,,,,,,,,,,,,,,,,,,,
MH19,MH,23,27,34,37,25,25,0,0,10,16,21,31,19,19,,,,,,,,,,,,,,,,,,,,,,
MH20,MH,19,19,31,34,23,23,19,29,13,16,0,0,7,13,,,,,,,,,,,,,,,,,,,,,,
MH21,MH,13,13,28,34,23,23,0,0,10,16,23,23,10,13,,,,,,,,,,,,,,,,,,,,,,
MH22,MH,19,27,31,34,0,0,0,0,19,19,25,25,13,13,,,,,,,,,,,,,,,,,,,,,,
MH23,MH,9,27,28,34,29,39,0,0,10,16,21,23,16,16,,,,,,,,,,,,,,,,,,,,,,
MH24,MH,23,27,28,34,23,33,17,19,10,16,23,23,7,13,,,,,,,,,,,,,,,,,,,,,,
ML1,ML,23,31,31,34,39,39,19,19,10,16,21,25,10,10,,,,,,,,,,,,,,,,,,,,,,
ML2,ML,9,9,31,37,29,33,20,23,10,10,21,25,10,16,,,,,,,,,,,,,,,,,,,,,,
ML3,ML,13,25,28,37,29,29,19,23,10,10,21,23,10,13,,,,,,,,,,,,,,,,,,,,,,
ML4,ML,23,29,28,31,15,31,19,20,10,16,21,27,10,19,,,,,,,,,,,,,,,,,,,,,,
ML5,ML,9,13,31,34,23,23,9,19,10,10,23,25,13,16,,,,,,,,,,,,,,,,,,,,,,
ML6,ML,13,25,37,40,0,0,0,0,10,10,23,23,13,16,,,,,,,,,,,,,,,,,,,,,,
