7,449,21,8,19,24,25,22,22,19,24,15,17,23,26,15,23,24,24,24,24,23,24,24,1,449,,,,,,,,,,,,
ML7,ML,9,9,25,37,0,0,0,0,10,10,23,25,7,13,,,,,,,,,,,,,,,,,,,,,,
ML8,ML,13,13,25,34,0,0,0,0,16,19,21,21,10,13,,,,,,,,,,,,,,,,,,,,,,
ML9,ML,31,226,25,34,35,35,20,20,10,16,21,27,7,13,,,,,,,,,,,,,,,,,,,,,,
ML10,ML,13,31,31,34,0,0,0,0,10,19,15,23,13,16,,,,,,,,,,,,,,,,,,,,,,
ML11,ML,13,25,31,34,29,41,0,0,10,19,21,21,10,16,,,,,,,,,,,,,,,,,,,,,,
ML12,ML,9,25,34,40,29,31,0,0,10,10,21,23,10,16,,,,,,,,,,,,,,,,,,,,,,
MLA,ML,11,19,25,31,25,27,0,0,16,22,25,25,13,19,,,,,,,,,,,,,,,,,,,,,,
MLB,ML,13,27,28,31,29,29,19,25,10,19,0,0,13,19,,,,,,,,,,,,,,,,,,,,,,
MLC,ML,19,19,25,31,33,33,15,19,19,22,0,0,10,16,,,,,,,,,,,,,,,,,,,,,,
T51,Tai,11,17,34,34,31,33,25,25,1,10,23,31,4,16,,,,,,,,,,,,,,,,,,,,,,
T52,Tai,13,27,28,31,39,41,27,27,19,19,21,23,13,13,,,,,,,,,,,,,,,,,,,,,,
T53,Tai,25,31,19,31,0,0,27,29,10,10,0,0,13,13,,,,,,,,,,,,,,,,,,,,,,
T54,Tai,9,35,28,34,31,33,19,29,10,10,0,0,10,19,,,,,,,,,,,,,,,,,,,,,,
T55,Tai,13,13,31,34,15,41,20,27,10,19,23,27,13,16,,,,,,,,,,,,,,,,,,,,,,
T56,Tai,13,31,25,34,23,29,25,25,10,19,23,25,16,19,,,,,,,,,,,,,,,,,,,,,,
T57,Tai,13,13,31,34,0,0,19,27,10,19,23,27,13,16,,,,,,,,,,,,,,,,,,,,,,
T58,Tai,31,31,31,31,31,31,20,27,7,10,0,0,10,13,,,,,,,,,,,,,,,,,,,,,,
T59,Tai,13,27,34,37,31,31,9,27,10,16,21,23,10,13,,,,,,,,,,,,,,,,,,,,,,
T510,Tai,13,17,31,37,27,29,9,17,10,10,0,0,10,16,,,,,,,,,,,,,,,,,,,,,,
T511,Tai,9,9,31,34,31,39,20,27,10,19,23,25,16,25,,,,,,,,,,,,,,,,,,,,,,
T512,Tai,9,9,31,37,31,33,20,27,10,16,0,0,10,13,,,,,,,,,,,,,,,,,,,,,,
T513,Tai,3,3,25,28,47,49,19,25,10,16,27,29,10,13,,,,,,,,,,,,,,,,,,,,,,
T514,Tai,9,31,31,37,23,29,20,25,19,19,23,23,16,16,,,,,,,,,,,,,,,,,,,,,,
T515,Tai,9,15,0,0,25,27,0,0,13,19,0,0,10,13,,,,,,,,,,,,,,,,,,,,,,
T516,Tai,9,31,31,37,23,29,20,25,19,19,23,23,16,16,,,,,,,,,,,,,,,,,,,,,,
T517,Tai,9,29,31,37,21,25,19,25,19,19,0,0,16,16,,,,,,,,,,,,,,,,,,,,,,
T21,CS,23,37,31,37,29,41,17,17,10,19,21,23,7,10,,,,,,,,,,,,,,,,,,,,,,
T22,CS,15,29,34,40,35,37,23,25,10,10,15,21,10,13,,,,,,,,,,,,,,,,,,,,,,
T23,CS,9,31,37,43,0,0,25,25,10,19,21,23,7,10,,,,,,,,,,,,,,,,,,,,,,
T24,CS,9,13,28,37,23,31,19,19,10,19,15,21,10,13,,,,,,,,,,,,,,,,,,,,,,
T25,CS,23,29,34,34,15,39,23,25,10,10,21,23,13,19,,,,,,,,,,,,,,,,,,,,,,
T26,CS,9,23,34,37,0,0,19,19,10,16,15,23,10,16,,,,,,,,,,,,,,,,,,,,,,
T27,CS,9,9,28,37,0,0,29,29,10,16,15,21,10,13,,,,,,,,,,,,,,,,,,,,,,
T28,CS,7,13,31,34,31,31,19,20,10,16,15,21,10,13,,,,,,,,,,,,,,,,,,,,,,
T29,CS,13,31,28,31,37,39,20,20,10,10,25,31,10,13,,,,,,,,,,,,,,,,,,,,,,
T210,CS,13,35,31,37,39,39,20,27,10,10,21,23,7,16,,,,,,,,,,,,,,,,,,,,,,
T211,CS,9,9,31,37,15,25,27,29,10,19,15,21,10,13,,,,,,,,,,,,,,,,,,,,,,
T213,CS,3,27,34,37,41,41,19,25,10,10,21,31,10,13,,,,,,,,,,,,,,,,,,,,,,
T214,CS,7,7,31,34,21,27,17,19,10,19,15,21,7,10,,,,,,,,,,,,,,,,,,,,,,
T215,CS,31,35,28,31,0,0,19,20,10,10,15,21,10,13,,,,,,,,,,,,,,,,,,,,,,
T216,CS,37,49,28,31,37,37,20,25,10,10,21,23,7,19,,,,,,,,,,,,,,,,,,,,,,
T217,CS,11,19,31,34,0,0,19,19,10,19,15,21,13,19,,,,,,,,,,,,,,,,,,,,,,
T218,CS,9,9,31,40,0,0,19,23,10,10,15,21,10,13,,,,,,,,,,,,,,,,,,,,,,
T219,CS,9,37,28,37,31,33,29,29,10,10,23,25,10,13,,,,,,,,,,,,,,,,,,,,,,
T220,CS,25,27,34,37,27,29,25,31,10,10,21,23,10,13,,,,,,,,,,,,,,,,,,,,,,
T221,CS,11,17,28,34,0,0,0,0,7,10,19,23,13,19,,,,,,,,,,,,,,,,,,,,,,
T222,CS,13,25,34,37,27,29,23,23,10,19,21,25,10,13,,,,,,,,,,,,,,,,,,,,,,
T223,CS,11,17,31,31,0,0,17,17,10,10,21,23,13,19,,,,,,,,,,,,,,,,,,,,,,
T224,CS,9,29,31,31,37,37,20,23,10,10,21,23,13,19,,,,,,,,,,,,,,,,,,,,,,
T12,TNP,25,43,31,34,15,29,25,25,0,0,0,0,7,13,,,,,,,,,,,,,,,,,,,,,,
T13,TNP,31,37,25,31,29,29,23,25,0,0,0,0,13,13,,,,,,,,,,,,,,,,,,,,,,
T14,TNP,25,35,31,31,25,29,23,25,0,0,0,0,4,10,,,,,,,,,,,,,,,,,,,,,,
T15,TNP,19,27,31,31,25,39,23,25,0,0,0,0,19,19,,,,,,,,,,,,,,,,,,,,,,
T16,TNP,27,35,28,37,39,39,23,25,16,19,15,23,10,13,,,,,,,,,,,,,,,,,,,,,,
T17,TNP,29,37,25,31,29,29,19,23,10,19,15,23,7,13,,,,,,,,,,,,,,,,,,,,,,
T18,TNP,19,29,31,34,23,39,19,23,10,22,15,23,10,13,,,,,,,,,,,,,,,,,,,,,,
T19,TNP,35,35,28,37,31,31,19,25,10,16,15,23,10,13,,,,,,,,,,,,,,,,,,,,,,
T110,TNP,25,37,37,37,29,29,23,25,10,19,15,21,13,19,,,,,,,,,,,,,,,,,,,,,,
T111,TNP,19,27,31,31,25,39,20,20,16,19,25,35,7,19,,,,,,,,,,,,,,,,,,,,,,
T112,TNP,19,19,31,31,35,35,20,25,16,19,15,23,10,13,,,,,,,,,,,,,,,,,,,,,,
T113,TNP,29,41,34,34,35,35,20,20,10,16,25,31,13,19,,,,,,,,,,,,,,,,,,,,,,
T114,TNP,37,45,31,34,29,41,20,25,10,16,23,27,10,13,,,,,,,,,,,,,,,,,,,,,,
T115,TNP,23,31,34,37,31,31,19,25,10,19,15,25,10,10,,,,,,,,,,,,,,,,,,,,,,
T116,TNP,23,23,31,34,0,0,19,23,16,19,15,21,10,13,,,,,,,,,,,,,,,,,,,,,,
T117,TNP,19,37,28,37,27,39,23,23,16,19,23,31,13,19,,,,,,,,,,,,,,,,,,,,,,
T118,TNP,19,35,31,37,29,39,25,25,10,19,15,23,10,13,,,,,,,,,,,,,,,,,,,,,,
T119,TNP,19,41,25,31,23,23,25,25,10,10,15,23,7,13,,,,,,,,,,,,,,,,,,,,,,
T120,TNP,9,19,31,31,29,31,29,29,10,10,15,23,10,13,,,,,,,,,,,,,,,,,,,,,,
T121,TNP,29,35,31,31,39,39,19,25,10,16,15,23,7,13,,,,,,,,,,,,,,,,,,,,,,
T122,TNP,27,31,31,31,31,35,19,23,10,19,15,23,13,19,,,,,,,,,,,,,,,,,,,,,,
T1h1,TNP,19,35,31,37,23,23,25,25,10,10,15,23,13,19,,,,,,,,,,,,,,,,,,,,,,
T1h2,TNP,25,33,31,37,29,29,19,23,10,16,23,31,7,10,,,,,,,,,,,,,,,,,,,,,,
T1h3,TNP,19,29,31,37,15,29,23,25,10,19,15,23,10,13,,,,,,,,,,,,,,,,,,,,,,
T1h4,TNP,19,33,31,31,25,31,23,29,13,13,0,0,7,13,,,,,,,,,,,,,,,,,,,,,,
T1h5,TNP,19,31,31,37,29,29,19,25,13,25,21,21,7,13,,,,,,,,,,,,,,,,,,,,,,
YK661,KT,9,9,25,34,23,33,19,19,7,19,25,25,13,13,,,,,,,,,,,,,,,,,,,,,,
YK662,KT,9,21,22,25,23,33,19,25,16,19,23,25,13,19,,,,,,,,,,,,,,,,,,,,,,
YK663,KT,9,19,25,34,23,27,25,25,10,19,23,25,13,13,,,,,,,,,,,,,,,,,,,,,,
YK664,KT,9,9,25,34,25,35,15,23,0,0,23,25,10,13,,,,,,,,,,,,,,,,,,,,,,
YK671,KT,7,7,25,31,27,29,0,0,10,13,19,29,10,13,,,,,,,,,,,,,,,,,,,,,,
YK672,KT,9,9,28,34,25,33,19,25,10,19,25,25,10,13,,,,,,,,,,,,,,,,,,,,,,
YK681,KT,9,9,28,34,25,33,19,25,10,19,25,25,10,13,,,,,,,,,,,,,,,,,,,,,,
YK682,KT,9,19,31,34,31,33,0,0,1,10,19,21,10,13,,,,,,,,,,,,,,,,,,,,,,
YK684,KT,9,19,0,0,0,0,0,0,16,19,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
YK470,KT,9,11,28,34,27,35,19,23,19,19,23,27,7,13,,,,,,,,,,,,,,,,,,,,,,
YK471,KT,9,9,28,31,23,33,19,23,7,10,23,27,16,16,,,,,,,,,,,,,,,,,,,,,,
YK472,KT,9,19,16,25,13,33,19,25,19,19,23,23,10,10,,,,,,,,,,,,,,,,,,,,,,
YK473,KT,5,5,25,31,0,0,0,0,16,19,29,31,10,16,,,,,,,,,,,,,,,,,,,,,,
YK474,KT,15,25,0,0,0,0,0,0,10,16,23,27,10,16,,,,,,,,,,,,,,,,,,,,,,
YK475,KT,17,25,0,0,0,0,0,0,7,10,19,29,10,13,,,,,,,,,,,,,,,,,,,,,,
YL1,DAL,9,9,25,31,25,49,20,33,10,16,21,25,13,16,,,,,,,,,,,,,,,,,,,,,,
YL3,DAL,7,43,25,46,33,33,27,33,10,10,25,25,13,13,,,,,,,,,,,,,,,,,,,,,,
YL4,DAL,7,9,19,34,23,29,25,35,7,19,23,23,13,13,,,,,,,,,,,,,,,,,,,,,,
YL5,DAL,7,7,16,25,23,27,23,23,19,19,23,25,13,13,,,,,,,,,,,,,,,,,,,,,,
YL6,DAL,7,9,22,28,23,33,23,35,10,19,25,25,13,13,,,,,,,,,,,,,,,,,,,,,,
YL7,DAL,9,9,25,31,25,49,20,20,19,19,21,25,13,16,,,,,,,,,,,,,,,,,,,,,,
YL8,DAL,9,9,28,31,25,33,20,23,19,19,25,25,13,16,,,,,,,,,,,,,,,,,,,,,,
YL9,DAL,9,41,19,40,23,29,29,31,10,22,23,23,13,13,,,,,,,,,,,,,,,,,,,,,,
YL10,DAL,9,31,25,34,29,33,19,19,19,19,25,25,13,16,,,,,,,,,,,,,,,,,,,,,,
YL11,DAL,9,9,28,40,25,25,19,25,19,19,25,27,13,13,,,,,,,,,,,,,,,,,,,,,,
YL12,DAL,7,41,25,37,23,25,20,29,10,19,23,31,10,16,,,,,,,,,,,,,,,,,,,,,,
YL13,DAL,7,9,19,40,25,27,17,19,10,19,23,25,10,16,,,,,,,,,,,,,,,,,,,,,,
YL14,DAL,7,9,25,34,25,33,25,33,10,10,23,35,13,16,,,,,,,,,,,,,,,,,,,,,,
YL15,DAL,9,9,34,46,23,33,20,35,16,19,23,23,13,13,,,,,,,,,,,,,,,,,,,,,,
YL16,DAL,9,9,28,34,25,37,23,25,10,19,25,25,13,13,,,,,,,,,,,,,,,,,,,,,,
YL17,DAL,9,9,34,37,25,35,7,17,19,22,25,27,10,16,,,,,,,,,,,,,,,,,,,,,,
YL18,DAL,7,9,31,40,25,27,17,19,10,19,23,25,10,16,,,,,,,,,,,,,,,,,,,,,,
YL19,DAL,9,9,34,37,25,35,7,17,19,22,25,27,10,16,,,,,,,,,,,,,,,,,,,,,,
YL20,DAL,7,7,31,40,37,37,19,29,10,19,23,25,13,13,,,,,,,,,,,,,,,,,,,,,,
YL21,DAL,9,9,25,31,25,49,20,33,19,19,21,25,13,16,,,,,,,,,,,,,,,,,,,,,,
YL22,DAL,9,9,25,31,25,49,20,33,19,19,21,25,13,16,,,,,,,,,,,,,,,,,,,,,,
YL23,DAL,9,9,25,31,25,49,20,33,19,19,21,25,13,16,,,,,,,,,,,,,,,,,,,,,,
YL24,DAL,7,7,25,28,25,49,23,23,10,19,25,27,13,13,,,,,,,,,,,,,,,,,,,,,,
YH1,HB,9,9,28,34,25,31,0,0,10,10,21,25,13,13,,,,,,,,,,,,,,,,,,,,,,
YH2,HB,9,9,34,40,25,27,19,19,13,16,25,27,13,13,,,,,,,,,,,,,,,,,,,,,,
YH3,HB,9,9,28,34,23,33,23,25,10,16,21,23,13,13,,,,,,,,,,,,,,,,,,,,,,
YH4,HB,9,9,28,34,27,31,0,0,10,10,25,25,13,13,,,,,,,,,,,,,,,,,,,,,,
YH5,HB,9,15,34,34,27,35,23,23,16,16,25,25,13,13,,,,,,,,,,,,,,,,,,,,,,
YH6,HB,9,9,28,34,35,37,25,25,10,19,25,27,13,13,,,,,,,,,,,,,,,,,,,,,,
YH7,HB,0,0,28,37,23,25,20,31,10,16,25,25,13,13,,,,,,,,,,,,,,,,,,,,,,
YH8,HB,0,0,28,40,25,31,20,29,10,19,25,25,10,13,,,,,,,,,,,,,,,,,,,,,,
YH9,HB,0,0,31,34,0,0,0,0,10,13,19,23,4,7,,,,,,,,,,,,,,,,,,,,,,
YH10,HB,0,0,25,34,25,35,23,33,10,10,23,25,13,13,,,,,,,,,,,,,,,,,,,,,,
YH11,HB,0,0,31,34,25,31,25,25,10,19,23,25,7,13,,,,,,,,,,,,,,,,,,,,,,
YH12,HB,0,0,31,34,25,31,25,35,10,19,23,25,13,13,,,,,,,,,,,,,,,,,,,,,,
YH13,HB,0,0,34,34,25,25,20,31,10,19,25,27,13,13,,,,,,,,,,,,,,,,,,,,,,
YH14,HB,0,0,28,34,25,37,33,35,10,10,25,25,13,13,,,,,,,,,,,,,,,,,,,,,,
YH15,HB,0,0,25,34,25,29,20,25,10,19,25,25,10,13,,,,,,,,,,,,,,,,,,,,,,
YH16,HB,0,0,25,34,25,27,23,23,10,16,25,27,13,13,,,,,,,,,,,,,,,,,,,,,,
YH17,HB,0,0,34,40,23,33,23,25,10,10,21,23,13,16,,,,,,,,,,,,,,,,,,,,,,
YH18,HB,0,0,34,37,29,31,20,31,16,25,25,27,13,13,,,,,,,,,,,,,,,,,,,,,,
YH19,HB,0,0,31,40,1,1,20,31,10,10,23,25,13,13,,,,,,,,,,,,,,,,,,,,,,
YH20,HB,0,0,31,40,0,0,23,31,10,19,25,25,10,16,,,,,,,,,,,,,,,,,,,,,,
YH21,HB,0,0,28,31,0,0,19,20,10,10,25,25,10,13,,,,,,,,,,,,,,,,,,,,,,
YH22,HB,0,0,28,34,0,0,19,20,10,10,25,25,13,16,,,,,,,,,,,,,,,,,,,,,,
YH23,HB,0,0,31,40,33,33,23,25,10,10,25,25,13,13,,,,,,,,,,,,,,,,,,,,,,
YH24,HB,9,17,25,34,35,37,19,23,10,19,21,25,13,13,,,,,,,,,,,,,,,,,,,,,,
T13-1,Wu,9,13,34,34,0,0,20,29,10,19,23,25,13,16,,,,,,,,,,,,,,,,,,,,,,
T13-2,Wu,7,9,31,37,0,0,19,29,10,19,23,27,7,10,,,,,,,,,,,,,,,,,,,,,,
T13-3,Wu,9,19,34,40,0,0,19,23,13,19,25,27,13,16,,,,,,,,,,,,,,,,,,,,,,
T13-4,Wu,11,15,40,40,33,35,19,20,7,10,23,25,13,13,,,,,,,,,,,,,,,,,,,,,,
T13-5,Wu,7,9,40,40,0,0,20,23,19,19,25,27,10,13,,,,,,,,,,,,,,,,,,,,,,
T13-6,Wu,7,9,34,34,25,27,20,29,10,19,23,25,13,16,,,,,,,,,,,,,,,,,,,,,,
T13-7,Wu,13,15,34,34,33,35,20,27,16,19,23,27,10,13,,,,,,,,,,,,,,,,,,,,,,
T13-8,Wu,11,15,34,34,25,33,20,27,10,19,23,25,10,13,,,,,,,,,,,,,,,,,,,,,,
T13-9,Wu,7,9,34,34,23,25,20,29,19,19,23,23,10,16,,,,,,,,,,,,,,,,,,,,,,
T13-10,Wu,7,9,16,25,33,35,19,23,10,19,25,25,10,13,,,,,,,,,,,,,,,,,,,,,,
T13-11,Wu,7,9,34,34,35,39,20,27,7,19,23,25,10,13,,,,,,,,,,,,,,,,,,,,,,
T13-12,Wu,9,9,25,40,25,35,23,20,16,19,23,25,10,16,,,,,,,,,,,,,,,,,,,,,,
T13-13,Wu,9,13,34,34,25,29,19,27,10,16,23,25,13,13,,,,,,,,,,,,,,,,,,,,,,
T13-14,Wu,7,9,34,34,23,27,33,27,16,19,23,23,7,16,,,,,,,,,,,,,,,,,,,,,,
T13-15,Wu,9,11,25,31,25,35,20,20,4,10,23,23,16,19,,,,,,,,,,,,,,,,,,,,,,
T13-16,Wu,9,13,34,34,33,35,19,27,16,19,23,25,13,13,,,,,,,,,,,,,,,,,,,,,,
T13-17,Wu,11,13,25,31,29,33,20,20,4,10,23,23,13,13,,,,,,,,,,,,,,,,,,,,,,
T13-18,Wu,9,9,31,31,25,37,23,25,10,19,23,27,13,13,,,,,,,,,,,,,,,,,,,,,,
T13-19,Wu,3,11,34,34,23,27,27,31,16,19,23,31,13,16,,,,,,,,,,,,,,,,,,,,,,
T13-20,Wu,9,11,34,34,23,23,15,15,10,16,23,25,13,16,,,,,,,,,,,,,,,,,,,,,,
T13-21,Wu,3,9,31,34,35,41,17,31,16,19,23,25,13,16,,,,,,,,,,,,,,,,,,,,,,
T13-22,Wu,9,13,34,40,33,35,23,27,10,19,23,25,13,16,,,,,,,,,,,,,,,,,,,,,,
T13-23,Wu,9,25,34,34,25,29,25,31,16,19,23,25,10,13,,,,,,,,,,,,,,,,,,,,,,
T13-24,Wu,9,19,25,34,37,37,20,23,4,19,23,25,13,13,,,,,,,,,,,,,,,,,,,,,,
T10-1,CH,9,27,22,40,31,35,17,29,16,19,25,25,10,13,,,,,,,,,,,,,,,,,,,,,,
T10-2,CH,7,9,40,40,33,35,17,27,16,19,25,25,13,13,,,,,,,,,,,,,,,,,,,,,,
T10-3,CH,9,25,19,37,0,0,0,0,10,19,19,21,7,13,,,,,,,,,,,,,,,,,,,,,,
T10-4,CH,7,9,34,34,0,0,0,0,19,19,19,23,10,13,,,,,,,,,,,,,,,,,,,,,,
T10-5,CH,9,11,25,34,33,35,25,25,19,19,23,31,13,13,,,,,,,,,,,,,,,,,,,,,,
T10-6,CH,11,13,28,37,27,33,19,29,19,19,25,25,10,10,,,,,,,,,,,,,,,,,,,,,,
T10-7,CH,7,9,19,31,0,0,19,19,19,19,25,25,10,13,,,,,,,,,,,,,,,,,,,,,,
T10-8,CH,7,9,34,34,31,33,20,20,19,19,25,25,10,13,,,,,,,,,,,,,,,,,,,,,,
T10-9,CH,7,9,25,25,35,35,23,29,16,19,25,25,10,13,,,,,,,,,,,,,,,,,,,,,,
T10-10,CH,7,9,34,34,0,0,19,20,16,19,25,27,10,13,,,,,,,,,,,,,,,,,,,,,,
T10-11,CH,9,13,34,34,0,0,17,17,19,19,25,25,13,16,,,,,,,,,,,,,,,,,,,,,,
