7,449,21,8,19,24,25,22,22,19,24,15,17,23,26,15,23,24,24,24,24,23,24,24,1,449,,,,,,,,,,,,
T10-12,CH,7,9,28,28,0,0,17,17,19,19,25,25,13,13,,,,,,,,,,,,,,,,,,,,,,
T10-13,CH,7,9,34,34,0,0,17,27,16,19,13,25,13,13,,,,,,,,,,,,,,,,,,,,,,
T10-14,CH,9,11,34,34,0,0,17,23,16,19,13,25,13,13,,,,,,,,,,,,,,,,,,,,,,
T10-15,CH,9,11,28,34,0,0,27,27,7,10,25,25,10,13,,,,,,,,,,,,,,,,,,,,,,
T10-16,CH,9,13,0,0,0,0,20,20,10,19,13,21,10,16,,,,,,,,,,,,,,,,,,,,,,
T10-17,CH,7,9,22,22,0,0,17,27,10,19,19,25,13,16,,,,,,,,,,,,,,,,,,,,,,
T10-18,CH,11,15,37,40,0,0,0,0,19,25,21,27,10,13,,,,,,,,,,,,,,,,,,,,,,
T10-19,CH,9,9,22,28,0,0,19,0,19,19,19,25,10,16,,,,,,,,,,,,,,,,,,,,,,
T10-20,CH,7,9,34,40,0,0,17,27,10,19,25,27,10,16,,,,,,,,,,,,,,,,,,,,,,
T10-21,CH,7,9,46,46,0,0,27,25,19,19,25,25,13,16,,,,,,,,,,,,,,,,,,,,,,
T10-22,CH,9,11,34,34,0,0,27,27,19,19,25,25,13,13,,,,,,,,,,,,,,,,,,,,,,
T10-23,CH,7,9,25,31,0,0,17,35,19,19,23,25,13,13,,,,,,,,,,,,,,,,,,,,,,
T10-24,CH,9,13,25,25,0,0,17,29,16,19,25,25,16,16,,,,,,,,,,,,,,,,,,,,,,
T7-1,ST,43,47,25,25,27,27,20,25,16,16,23,23,10,19,,,,,,,,,,,,,,,,,,,,,,
T7-2,ST,35,41,22,25,27,27,20,29,16,19,23,25,10,10,,,,,,,,,,,,,,,,,,,,,,
T7-3,ST,7,9,25,40,27,27,25,27,16,19,23,27,10,10,,,,,,,,,,,,,,,,,,,,,,
T7-4,ST,41,43,40,40,27,27,25,25,10,16,23,23,10,13,,,,,,,,,,,,,,,,,,,,,,
T7-5,ST,43,49,25,40,27,27,15,15,16,19,23,25,10,19,,,,,,,,,,,,,,,,,,,,,,
T7-6,ST,25,47,19,37,27,27,23,37,16,19,23,23,10,10,,,,,,,,,,,,,,,,,,,,,,
T7-7,ST,7,9,40,40,27,27,15,17,16,16,23,23,10,19,,,,,,,,,,,,,,,,,,,,,,
T7-8,ST,9,11,22,40,27,27,27,29,16,19,23,25,10,19,,,,,,,,,,,,,,,,,,,,,,
T7-9,ST,25,29,40,40,0,0,15,19,10,16,23,23,10,19,,,,,,,,,,,,,,,,,,,,,,
T7-10,ST,41,43,10,40,27,27,19,23,16,19,23,27,19,19,,,,,,,,,,,,,,,,,,,,,,
T7-11,ST,7,9,31,40,27,27,20,23,16,19,25,25,10,10,,,,,,,,,,,,,,,,,,,,,,
T7-12,ST,9,11,34,40,27,27,23,25,16,19,19,23,10,10,,,,,,,,,,,,,,,,,,,,,,
T7-13,ST,45,49,25,37,27,27,27,29,25,28,23,23,10,10,,,,,,,,,,,,,,,,,,,,,,
T7-14,ST,29,35,40,40,27,33,15,20,16,16,23,23,10,10,,,,,,,,,,,,,,,,,,,,,,
T7-15,ST,9,11,25,40,27,27,25,27,16,19,23,23,10,13,,,,,,,,,,,,,,,,,,,,,,
T7-16,ST,47,49,10,40,27,27,20,20,16,19,23,23,10,10,,,,,,,,,,,,,,,,,,,,,,
T7-17,ST,47,49,13,31,27,27,15,17,16,19,23,25,10,10,,,,,,,,,,,,,,,,,,,,,,
T7-18,ST,9,11,22,37,27,27,15,25,19,19,23,23,10,16,,,,,,,,,,,,,,,,,,,,,,
T7-19,ST,9,11,31,34,27,27,15,23,0,0,23,23,10,10,,,,,,,,,,,,,,,,,,,,,,
T7-20,ST,19,27,22,25,27,27,35,37,16,16,23,25,10,10,,,,,,,,,,,,,,,,,,,,,,
T7-21,ST,9,39,22,40,27,27,23,29,19,19,19,23,10,10,,,,,,,,,,,,,,,,,,,,,,
T7-22,ST,45,47,22,25,27,27,25,25,19,22,23,25,13,19,,,,,,,,,,,,,,,,,,,,,,
T7-23,ST,29,35,25,37,27,29,20,25,19,19,23,27,10,10,,,,,,,,,,,,,,,,,,,,,,
T7-24,ST,11,35,40,40,27,27,19,25,16,19,23,23,10,19,,,,,,,,,,,,,,,,,,,,,,
XJP2,SNP,17,25,25,34,31,31,17,17,10,10,25,25,10,10,,,,,,,,,,,,,,,,,,,,,,
XJP3,SNP,17,19,25,31,31,31,17,20,7,7,23,25,10,10,,,,,,,,,,,,,,,,,,,,,,
XJP4,SNP,17,19,25,31,31,33,17,17,7,10,23,27,10,10,,,,,,,,,,,,,,,,,,,,,,
XJP5,SNP,19,19,25,28,31,31,17,19,10,10,23,29,10,10,,,,,,,,,,,,,,,,,,,,,,
XJP6,SNP,17,17,1,25,31,31,23,29,7,10,23,25,10,10,,,,,,,,,,,,,,,,,,,,,,
XJP7,SNP,17,19,25,25,31,33,29,29,7,10,23,31,10,10,,,,,,,,,,,,,,,,,,,,,,
XJP8,SNP,17,19,22,31,31,31,17,20,10,10,25,25,10,13,,,,,,,,,,,,,,,,,,,,,,
XJP9,SNP,17,35,28,28,31,47,23,25,10,10,25,27,10,13,,,,,,,,,,,,,,,,,,,,,,
XJP10,SNP,19,19,7,28,31,31,17,20,7,7,23,25,10,10,,,,,,,,,,,,,,,,,,,,,,
XJP11,SNP,19,19,7,28,31,47,20,20,7,10,25,25,10,10,,,,,,,,,,,,,,,,,,,,,,
XJP12,SNP,17,19,16,25,17,45,17,19,7,7,29,29,10,10,,,,,,,,,,,,,,,,,,,,,,
XJP13,SNP,17,19,7,16,31,53,17,17,7,10,23,29,10,10,,,,,,,,,,,,,,,,,,,,,,
XJP14,SNP,17,19,16,28,31,45,17,20,7,10,25,29,10,10,,,,,,,,,,,,,,,,,,,,,,
XJP15,SNP,19,35,25,28,31,31,25,29,7,10,25,25,10,10,,,,,,,,,,,,,,,,,,,,,,
XJP16,SNP,19,19,22,25,45,47,17,25,7,7,23,25,10,10,,,,,,,,,,,,,,,,,,,,,,
XJP17,SNP,19,19,7,25,31,31,17,23,7,10,25,31,10,10,,,,,,,,,,,,,,,,,,,,,,
XJP18,SNP,19,19,1,31,31,45,17,27,7,10,25,25,10,10,,,,,,,,,,,,,,,,,,,,,,
XJP19,SNP,17,19,1,31,49,49,29,29,7,7,25,25,10,10,,,,,,,,,,,,,,,,,,,,,,
XJP20,SNP,19,19,1,31,31,31,29,29,7,10,23,25,10,10,,,,,,,,,,,,,,,,,,,,,,
XJP21,SNP,19,19,7,25,31,33,17,17,4,10,23,25,10,10,,,,,,,,,,,,,,,,,,,,,,
XJP22,SNP,17,35,28,34,29,31,23,29,7,7,25,25,10,10,,,,,,,,,,,,,,,,,,,,,,
XJP23,SNP,19,19,25,34,31,33,17,17,1,10,23,25,10,10,,,,,,,,,,,,,,,,,,,,,,
XJP24,SNP,35,35,25,31,31,33,17,20,10,10,23,23,10,13,,,,,,,,,,,,,,,,,,,,,,
I2-1,CI,15 ,17 ,10,275,33,35,9,9,10,10,13,25,28,31,,,,,,,,,,,,,,,,,,,,,,
I2-2,CI,9 ,9 ,28,40,25,33,17,27,10,10,29,29,13,13,,,,,,,,,,,,,,,,,,,,,,
I2-3,CI,9 ,9 ,28,34,25,27,17,27,10,10,25,25,10,10,,,,,,,,,,,,,,,,,,,,,,
I2-4,CI,7 ,9 ,28,40,25,25,17,17,10,19,25,29,10,10,,,,,,,,,,,,,,,,,,,,,,
I2-5,CI,7 ,9 ,28,28,25,37,17,19,10,19,25,25,10,10,,,,,,,,,,,,,,,,,,,,,,
I2-6,CI,7 ,9 ,28,28,25,33,25,27,10,10,25,25,13,13,,,,,,,,,,,,,,,,,,,,,,
I2-7,CI,7 ,9 ,28,28,25,37,17,19,10,19,25,25,13,13,,,,,,,,,,,,,,,,,,,,,,
I2-8,CI,7 ,9 ,34,40,31,33,23,25,10,10,25,25,13,13,,,,,,,,,,,,,,,,,,,,,,
I2-9,CI,7 ,9 ,28,34,25,27,17,27,10,10,13,25,13,13,,,,,,,,,,,,,,,,,,,,,,
I2-10,CI,7 ,9 ,34,40,27,33,19,20,10,19,1,25,13,13,,,,,,,,,,,,,,,,,,,,,,
I2-11,CI,9 ,9 ,28,34,25,33,17,25,10,10,25,25,13,13,,,,,,,,,,,,,,,,,,,,,,
I2-12,CI,7 ,9 ,40,40,25,27,17,20,10,10,25,25,13,22,,,,,,,,,,,,,,,,,,,,,,
I2-13,CI,7 ,9 ,34,40,25,33,17,27,10,19,25,25,13,13,,,,,,,,,,,,,,,,,,,,,,
I2-14,CI,7 ,9 ,28,28,25,25,27,27,10,10,25,25,13,13,,,,,,,,,,,,,,,,,,,,,,
I2-15,CI,9 ,9 ,19,28,25,25,19,20,10,19,25,25,13,13,,,,,,,,,,,,,,,,,,,,,,
I2-16,CI,7 ,9 ,28,34,25,33,27,27,10,19,23,25,13,13,,,,,,,,,,,,,,,,,,,,,,
I2-17,CI,7 ,9 ,19,22,25,27,19,25,10,10,1,25,10,10,,,,,,,,,,,,,,,,,,,,,,
I2-18,CI,13 ,15 ,0,0,19,19,19,19,10,10,53,55,13,13,,,,,,,,,,,,,,,,,,,,,,
I2-19,CI,9 ,9 ,34,34,25,27,17,17,19,19,13,25,13,13,,,,,,,,,,,,,,,,,,,,,,
I2-20,CI,15 ,19 ,25,28,33,37,23,31,10,19,15,27,19,22,,,,,,,,,,,,,,,,,,,,,,
I2-21,CI,7 ,9 ,28,34,25,27,19,29,10,19,25,29,13,13,,,,,,,,,,,,,,,,,,,,,,
I2-22,CI,7 ,9 ,28,40,25,33,25,29,10,10,25,25,13,13,,,,,,,,,,,,,,,,,,,,,,
I2-23,CI,9 ,9 ,34,34,25,27,25,27,19,19,13,25,13,13,,,,,,,,,,,,,,,,,,,,,,
I2-24,CI,7 ,9 ,28,34,25,27,17,29,10,10,25,29,13,13,,,,,,,,,,,,,,,,,,,,,,
I9-1,JA,7,9,19,34,33,37,25,27,10,10,25,29,13,13,,,,,,,,,,,,,,,,,,,,,,
I9-2,JA,7,9,19,19,33,37,25,27,10,10,25,29,10,10,,,,,,,,,,,,,,,,,,,,,,
I9-3,JA,7,9,0,0,25,33,17,25,10,10,25,29,10,10,,,,,,,,,,,,,,,,,,,,,,
I9-4,JA,7,9,19,34,33,37,23,25,10,10,25,29,13,13,,,,,,,,,,,,,,,,,,,,,,
I9-5,JA,7,9,19,34,0,0,17,19,10,10,1,25,13,13,,,,,,,,,,,,,,,,,,,,,,
I9-6,JA,3,7,34,40,23,23,17,27,10,10,23,25,13,13,,,,,,,,,,,,,,,,,,,,,,
I9-7,JA,7,9,34,34,23,33,25,27,10,19,25,29,7,7,,,,,,,,,,,,,,,,,,,,,,
I9-8,JA,5,13,34,34,23,33,25,27,10,19,25,29,13,13,,,,,,,,,,,,,,,,,,,,,,
I9-9,JA,7,9,0,0,33,33,27,27,10,10,25,25,10,10,,,,,,,,,,,,,,,,,,,,,,
I9-10,JA,7,9,13,13,25,27,17,25,10,10,25,25,13,13,,,,,,,,,,,,,,,,,,,,,,
I9-11,JA,7,9,37,37,25,33,25,25,10,10,25,25,13,13,,,,,,,,,,,,,,,,,,,,,,
I9-12,JA,7,9,10,37,25,33,25,25,10,10,25,25,13,13,,,,,,,,,,,,,,,,,,,,,,
I9-13,JA,7,9,40,40,31,33,20,23,10,19,25,25,10,10,,,,,,,,,,,,,,,,,,,,,,
I9-14,JA,7,9,13,13,25,25,23,25,10,19,25,25,10,10,,,,,,,,,,,,,,,,,,,,,,
I9-15,JA,7,9,31,31,27,37,25,27,10,10,25,25,13,13,,,,,,,,,,,,,,,,,,,,,,
I9-16,JA,7,9,34,37,27,27,17,23,10,19,25,25,13,13,,,,,,,,,,,,,,,,,,,,,,
I9-17,JA,7,9,22,31,25,25,19,27,16,19,25,25,10,13,,,,,,,,,,,,,,,,,,,,,,
I9-18,JA,7,9,31,34,33,37,23,25,10,10,25,31,10,16,,,,,,,,,,,,,,,,,,,,,,
I9-19,JA,7,9,13,37,25,27,25,27,10,10,1,25,13,13,,,,,,,,,,,,,,,,,,,,,,
I9-20,JA,7,9,43,43,25,25,19,27,10,19,25,25,10,10,,,,,,,,,,,,,,,,,,,,,,
I9-21,JA,7,9,40,40,27,27,17,23,10,19,25,25,10,10,,,,,,,,,,,,,,,,,,,,,,
I9-22,JA,7,9,31,31,27,33,17,25,10,10,1,25,10,10,,,,,,,,,,,,,,,,,,,,,,
I9-23,JA,7,9,31,31,25,27,17,25,10,10,25,25,10,10,,,,,,,,,,,,,,,,,,,,,,
I9-24,JA,7,9,37,37,25,27,17,25,10,10,25,25,13,13,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,